9.888314993146813947e+00,6.194969203318686723e+00,6.898646407068892650e+00,3.935697334981225204e+00
7.355661483360712793e+00,6.696442472251180611e+00,5.214344589696806587e+00,9.198076156851609397e+00
3.266802670405115627e+00,2.888858291092221364e+00,8.713211105437418169e+00,1.019836322367442261e+00
7.845441414801611835e+00,6.954156788156142355e+00,9.244881441534127831e+00,7.180838044808336207e+00
6.594135732731885469e+00,3.831989249919035778e+00,1.809821299127157834e+00,1.398417268023550708e+00
6.824045360765462753e+00,8.391568942123985408e+00,3.404486498605236999e+00,7.203235159885162275e+00
8.434283640123274139e+00,1.095278991421509973e+00,8.571339545272060434e+00,6.156898262254517640e+00
2.130929402591369204e+00,7.551337004254886409e+00,2.036173202525453974e+00,8.476798834955673101e+00
2.587176296658619812e+00,9.275893470828894039e+00,5.820384845535317986e+00,9.306935107850222266e+00
3.926409625170737883e+00,2.824816143450312733e+00,8.831954076361434147e+00,7.327379737165453655e+00
2.835003921811762861e-01,4.273072359140258847e+00,8.423774018115045337e+00,9.006408779526005048e+00
2.790548574370427026e+00,7.787058765991361486e-01,2.977248773722069863e+00,3.686357631018861714e+00
1.895067978833304689e+00,5.514209279200400715e+00,2.016519963746712385e+00,8.437904429641174264e-01
9.306951157198415814e+00,3.073335948988076272e+00,9.135239074264511316e+00,1.557073748141839520e+00
1.750967883291352223e+00,4.917769805017239371e+00,1.890282754528864739e+00,7.070129171272490964e+00
6.926091613323372087e+00,8.437709595139960328e+00,2.755672092660726769e+00,9.154771092337373517e+00
4.733452746133349542e+00,9.685755771918856283e+00,5.109210188341139158e+00,1.487353872189411952e+00
4.859728976750714580e+00,9.911808303534016318e+00,6.580556743205435488e+00,1.684861551510818956e+00
7.872497424904597807e+00,6.842954841861422999e+00,5.888722498289191698e+00,7.045140137993160856e+00
3.984817966009761570e+00,5.945249274798152683e+00,2.859493770230960852e+00,7.624007680994143499e+00
6.524073407168994976e+00,3.953177341752660556e+00,9.085169201869319977e+00,3.947322554382600934e+00
9.151066403301468810e+00,7.085984606855308954e+00,7.218261128589674946e+00,8.843469046278391588e+00
2.570821917107890542e-02,9.493120034953335562e+00,4.901027133431629323e+00,1.766931494476713382e+00
2.180772245798613618e+00,9.176852067127445167e+00,3.092765486219646309e+00,8.566135637109201895e+00
7.857148452615367873e+00,3.751595067731769984e+00,5.348490551759930156e+00,4.067430904472610464e+00
6.183320546390690176e+00,2.518090819233764766e-01,9.095391253489168548e+00,7.185477463735020720e+00
8.124584634783206027e+00,7.271157015687922609e+00,1.549485103283811949e+00,3.315302124165198094e-02
8.515483910308921267e+00,1.211769024136780670e+00,6.694886938832366852e+00,9.536185410654720584e+00
2.025987587617127161e+00,9.452195036775318471e+00,1.928958658571439111e+00,2.254200730067668079e-01
6.736993321886908248e-01,3.491708839045015722e+00,1.824956478738107846e+00,9.923945255408350263e+00
4.078812574545711556e+00,7.414242619759000341e+00,9.044303812426479627e-01,3.148428097965150219e+00
9.041425458713503005e+00,8.107227201428070629e+00,5.044460885179657961e-01,5.353996281110513067e+00
2.810152969069912299e+00,5.453410454748830460e-01,6.458568371805506469e-01,4.315991053861722548e+00
8.418679491772177670e+00,6.784224170732825243e+00,6.516652504122570022e+00,8.590114443672673517e+00
2.519716210437107584e+00,8.046122424255187866e+00,5.569609950265069997e+00,6.582821295020091501e-01
2.323726412736961677e+00,7.968383575820952025e+00,6.761676159735396041e+00,3.545865020619027863e+00
7.237949863566200293e+00,3.495172538735990209e+00,2.005317425349264493e+00,2.087785251745948312e+00
1.781709363316392736e+00,3.582067580755230463e+00,9.239601902946120049e+00,9.916252676867340909e+00
9.688685672629265611e+00,7.977002331623000764e+00,7.783969449034676913e+00,8.744046066870307499e+00
4.220385372733542972e+00,5.997193714766535511e-01,1.608409148961875701e+00,6.963410324867230550e+00
9.389983888937859291e+00,1.157536428109601223e+00,6.612820460469439610e+00,9.814472961333432721e+00
6.239694869934342414e+00,4.231465839958767461e+00,8.436998761116749179e+00,1.742927786759406183e+00
2.205247030631192207e+00,6.094501540266107575e+00,6.094590609847350127e-01,1.913082881693656256e+00
7.332115398483423974e+00,9.462337590175340374e-01,7.243107783460733806e+00,1.581029245261693639e+00
7.779211371530429631e+00,8.697213914036836968e+00,1.893116047984899630e-01,8.184875692408425607e+00
7.193403256576401894e+00,3.875848972929999192e+00,9.645857420674733618e+00,6.071304572962853641e+00
1.355914168893858074e+00,6.857183263372727211e+00,6.361630067849177728e-02,9.439540459399069050e+00
1.682237662673126133e+00,2.880539364715004602e+00,6.588319957670235816e+00,9.055450556858955835e+00
9.808654704476122532e+00,5.504674352410747318e+00,7.756573284262463730e+00,5.600333309559780481e+00
9.814380110272466595e+00,1.411722581474542659e+00,9.556634513991157931e-01,5.877915368054443590e+00
9.203912879509887901e+00,4.289547743058714779e+00,1.845321462451432470e-01,6.822826045227556868e+00
6.152882068378225711e+00,6.790126905742496000e+00,5.763663822735185960e+00,3.112348828210935725e+00
9.378604426072367772e-01,4.454179657691711647e+00,7.231541108742717050e+00,3.671780046104449191e+00
1.793283502683523656e+00,9.801502566848178333e+00,3.896339702459044041e+00,6.709914622201483603e+00
8.033482549735134981e+00,5.093239044995254261e+00,3.713401267207903977e+00,5.092005867196846225e+00
2.716697627531854398e+00,6.136160929707811462e+00,1.457821003942045834e+00,3.429982018694447632e+00
6.505836404263941830e+00,5.539503615834710182e+00,5.527456080738934574e+00,1.214541144516884108e+00
8.120928426729253857e+00,6.943248482970516555e+00,2.882166754670973940e+00,4.299701833575134913e+00
8.585159675599154383e+00,3.953503049495647126e+00,7.602321192192741606e+00,9.231564947094625495e+00
1.717442097942248891e+00,3.612840476738847784e+00,8.410985231770315096e+00,8.181086416328959388e+00
2.694614830852248843e+00,2.939549523104806106e+00,5.354477535618789474e+00,6.512287341232251947e+00
4.260643288882336677e+00,2.045261697289073588e+00,1.764011334638595496e+00,3.740627927261051866e+00
5.660760101077326745e+00,3.058744828049020370e-01,4.130814503935926751e+00,6.855953882080694228e+00
4.927370068933965896e+00,6.079279789735464234e+00,2.283162100618831847e+00,6.878653595194083259e+00
2.711101548548344731e+00,4.350244693264948559e-01,2.970307144582019276e+00,1.600685979691359728e+00
3.909669405387650176e-01,4.965151734832033981e+00,5.190744255791156725e+00,4.435798486193092138e+00
4.355546862531386232e+00,9.876921516471037776e+00,5.403397506064688827e+00,8.541273094969392687e+00
9.059238349525389200e-01,5.220902283857772552e+00,5.185896839531083380e+00,1.718746152102771374e+00
6.176411031936067886e+00,3.805301313127414709e+00,7.259465490605371940e+00,4.011236203569037428e+00
5.806152382110823851e+00,4.762955839273544711e+00,5.816045243437897305e+00,2.549721770126617493e+00
9.219874303389422820e+00,7.355152894780070838e+00,7.681769998800632493e+00,6.206542462379475822e+00
5.599551013697501745e+00,2.551081847518700485e+00,7.950399133141432984e+00,8.864360868715825958e-01
9.294844049964153143e+00,4.869808129423419452e+00,3.116234547715842851e+00,1.286681740906987503e+00
6.463518909460993278e+00,8.026533692595231528e+00,6.835223028902861486e+00,5.482838263897336084e+00
1.277963104968304897e-01,1.870021705692845870e+00,4.053548334877257631e+00,9.784910538858698104e+00
5.555160260928784233e+00,5.280337904094477786e+00,9.662705382612660543e+00,6.525533436980240687e+00
4.472690590727371962e+00,1.421517757378797375e+00,8.203716043148336468e+00,8.820175063788887826e+00
7.179691904318117324e+00,4.105488254710627061e+00,9.179960299606577223e+00,9.124441852187683111e+00
3.538342134987437770e+00,5.936582209157316825e+00,9.019852745553759377e+00,8.587439629797191998e+00
3.231549369618177181e+00,7.456036019487603639e+00,7.524040134778623212e+00,8.489238294904032145e+00
1.429021363775830888e+00,9.946073988414147138e+00,5.320492515260880850e+00,2.596933353640510589e+00
4.294914670825111358e+00,2.376340567411742377e+00,3.117424738580810484e+00,7.537814061770575336e+00
9.388699309536196580e+00,8.139138865966771164e+00,6.211900323606171170e+00,6.165039819152967837e+00
5.929878266954173860e+00,8.904139795253806611e+00,5.802566155827637573e-02,5.384781977654162333e+00
8.787923108323745680e+00,8.235383858129349477e+00,9.307963282144626760e-01,4.243380593440305937e+00
4.919692681707116932e+00,8.553792768747667807e+00,7.586948346478585847e+00,9.303186134502828608e+00
4.351431472102897047e+00,7.266733086366244265e+00,7.171698015549580418e+00,1.884209005254551261e+00
4.826207251189749137e+00,2.939103320994656876e+00,4.354210853166375905e+00,3.510742277893001972e+00
6.006465397944776186e+00,4.307708018893352531e+00,5.463248897153913930e+00,7.118760274740784766e+00
7.812840302949507709e+00,9.205305647862186191e+00,4.191160604329238204e+00,6.798702472171647138e-01
6.320031834822018801e+00,3.551570320500467837e+00,4.573187348303731081e-01,9.507729610499927375e+00
5.274273965469625125e+00,5.483851336034784030e-01,4.087900333937199981e-01,1.913452448703989450e+00
5.399017310626141875e-01,6.681388786242065336e+00,1.498677788835310887e+00,7.757332538601300342e+00
1.863117069939135284e-02,3.841516037188465127e+00,2.123641478382958248e+00,3.516484090149537778e+00
5.324475046175200177e+00,8.506492627459106615e+00,5.870750048680197786e+00,7.848314899602359951e-02
7.496182983757744722e+00,4.771537504521097262e+00,7.277741840736801748e+00,2.696726419054640278e+00
2.722459040660598628e+00,6.473028476746124582e+00,4.889999291600492626e+00,3.256173191800733946e+00
6.858437725023541987e+00,8.049399866668812464e+00,2.137223478259866472e+00,5.931512071227285965e+00
8.364218157356415162e+00,7.780137790054114433e+00,2.941050428636786673e+00,4.306295521528612724e+00
8.483714616957417576e+00,7.156879761716812283e+00,3.724474302342917209e+00,5.390521914002055492e-01
7.916376976171912716e-01,2.285109618978712120e+00,2.612851742847049685e+00,7.572204876571531074e+00
8.369014048880634604e+00,9.335970962979633914e-01,4.973397943047314307e+00,4.515887833975170906e+00
5.895728588909260104e+00,3.238985485952998733e+00,1.364034183610083328e+00,4.966555233652817591e+00
3.825508186859525317e+00,5.722904554538273736e+00,8.667696166999164120e+00,7.485327198535276949e+00
9.016185303902464199e+00,1.935316919532132918e+00,3.952283840555104177e-01,7.219367842935742186e-01
9.856006136681687124e+00,1.776816391598778910e-01,6.700007400024992066e+00,8.138098968887033990e+00
2.046184251797061648e+00,4.156474308619571012e+00,5.194244532721345564e+00,2.643877944100718747e+00
8.673441919931303090e+00,5.477245443887815313e+00,4.145274186019179297e+00,3.622539656350206805e+00
3.174101223327966181e+00,1.250633712320430302e+00,2.464533975379403774e+00,5.010651525727763733e+00
9.847628449406363060e+00,9.121142289774592626e+00,1.442734784338598475e+00,6.426265280012326997e+00
4.529193851608081189e+00,3.023859613682603253e+00,7.281972484859766670e-01,8.176829120422135500e-01
1.107210442455267563e+00,2.169335392779140115e+00,9.552097846831214767e+00,5.013524137744930442e+00
2.557009872530144889e+00,7.037805459797712437e+00,7.463143446584067142e+00,6.712423258018168859e+00
8.959647760842215369e-01,9.102923693918345549e+00,4.104753933555954859e+00,2.382027870799454661e+00
4.737003563032082809e-01,4.186841215629764967e+00,6.468714617834248060e+00,8.920302150422019238e+00
7.774549320840654865e+00,8.643275287200275159e+00,2.656481088366646759e+00,3.427543318719465049e+00
6.072545737396294108e+00,1.390251102630374325e+00,8.201859322177970313e+00,4.983103787895500680e+00
3.400104123641082055e+00,9.948563044746734363e+00,3.525538696799009664e+00,5.208721338516210331e+00
8.185310881408849326e+00,5.349766964786407897e+00,1.166444139575116834e+00,1.053048375379738166e+00
1.063680679787508687e+00,6.152970743766847050e+00,9.350783792579957066e+00,4.444004984375111711e+00
7.104190053570533792e+00,7.582552874986500768e+00,7.985788719923992751e+00,9.463563546238022539e+00
8.141641214302568486e+00,9.844617815039347519e+00,8.883361193892925556e+00,9.417675180939227175e+00
4.055627656782334611e+00,6.788085049923520131e+00,2.133969345941327589e+00,9.997436633862133437e-01
7.238743401241346298e+00,7.060877847753348036e+00,8.624347147107144451e+00,4.516167810796501314e+00
1.406991082804665005e+00,6.530463762615426937e+00,6.273405302263438621e+00,5.812296851434779477e+00
2.906214618848190767e-01,3.680849214992820695e-01,4.910693945816787753e+00,1.260288304053780450e+00
8.695910095261091044e+00,7.613760660995703589e+00,7.555299378421505452e+00,2.870820821375418497e+00
6.433015863975350968e+00,3.108283088038485076e+00,2.153327025576456943e+00,9.766237100360900314e+00
5.620212631454446495e+00,3.360740090057954266e+00,4.724450556226482689e+00,9.083865177174629935e+00
1.329906777364703307e+00,4.518866432814451883e+00,5.334321944022058837e+00,9.766258936211205111e+00
5.332298227739959096e+00,1.340353011084144397e+00,3.388572965184484254e+00,8.854916736032716784e+00
2.301317466509201992e+00,4.861468477352125284e+00,9.930875642742799769e+00,5.001303184728183027e+00
9.154312194312748119e+00,9.564005877072652595e+00,9.272604388823733501e+00,7.816999388042279229e+00
2.109049944304242086e+00,3.867337093541264537e+00,6.572756165196178557e+00,6.308981814892287154e+00
5.814393409205724339e+00,5.170791441361429541e+00,4.681352108116493049e+00,7.485256993139163484e+00
3.382977225009003774e+00,1.151651444924163270e+00,5.382725734309138588e+00,2.885140773726041274e+00
2.607917813888272818e+00,2.345687980858419674e+00,6.966078873414573103e+00,7.487729207977771750e+00
3.905255585517395378e+00,6.105411466041225310e+00,5.778351807487291936e-01,5.805971443525677067e+00
4.471922997135195033e+00,3.268271992210713073e+00,2.080849293776343423e-01,9.382366136140696256e+00
1.505955692141325297e+00,5.336990570222329922e+00,5.829690956300060733e+00,9.782551646976383353e+00
5.078981431834669991e+00,2.552015643505427533e+00,3.175275912633872544e+00,5.025415078832324411e+00
6.164346271031440949e+00,8.616685524717016875e+00,6.042291664129624706e+00,2.283106550410941793e+00
5.633086487375797979e+00,2.682740077993964967e+00,9.100788899822022771e+00,4.323176123955204453e+00
2.405398196081423023e+00,4.644880292783840403e+00,9.994692256857000245e+00,7.924135687168422315e+00
4.368783019504353327e+00,8.663855776728716762e+00,5.308214861924033023e+00,7.005884958835628673e-01
9.835556241742111183e+00,9.614610718621269925e+00,9.034201735588687221e-01,7.919736587385537874e+00
5.788588196902111349e-01,3.924731083985069979e+00,5.732034052095071885e+00,7.760576356538582132e+00
1.601876357673766016e+00,4.046943075204287865e+00,2.199919867146344910e+00,8.064472737821704040e-01
1.434835476166136381e+00,1.571968391753810756e+00,6.860279337883049777e+00,4.002513972251141361e+00
1.478437782721730986e+00,1.414972085294685655e-01,2.256215105398293730e+00,6.966019270507699090e+00
5.802394483953997373e+00,3.374677510643352640e+00,4.699090490735446934e-01,2.509825254978159670e+00
1.366741012534293809e+00,9.869174285327875218e-01,4.076835206401023370e+00,7.745093852967423587e+00
4.098893767794084653e+00,9.954862306906948177e+00,3.555288701544813357e+00,8.924019186788173741e+00
3.895919774596742435e+00,7.622517452614697930e+00,9.118592614868447299e+00,7.131914788901394076e+00
4.814478018928061154e+00,4.481422346495972597e+00,4.913019145881698080e+00,8.639031643064402743e+00
1.317977640886631718e+00,3.188556293061890479e+00,5.155492630869701109e+00,8.160718745657791207e-01
7.786032348049602092e+00,4.107046180299678273e-01,5.530148117928056273e+00,7.398816577042702569e+00
8.938941514445117420e+00,1.280694965789083151e+00,8.991204667356146985e+00,5.582764816218507065e+00
6.335351607508127536e+00,7.342983520296590960e+00,2.577432062614910535e+00,8.636221553691846964e+00
9.612398852334999688e+00,9.323954389647626240e-01,4.831657930526196409e+00,5.612548403225247284e+00
1.942100813113926128e+00,2.032329770506197342e+00,1.177419315402340461e+00,3.494236626793945089e+00
8.370781729240759361e+00,6.195659833656412374e+00,7.544051602486052666e+00,7.489262423639113209e+00
1.192403630871918807e-01,4.283985818995247108e+00,6.926460033678203843e+00,2.094276000685812988e+00
2.237796556410986959e-01,2.692013746084545023e+00,5.544690970156668008e+00,5.978282912553178896e+00
2.456569483975745705e+00,3.316487120478260664e+00,7.757818832911135054e+00,5.504439075362541622e+00
3.485423368983766590e+00,2.126587024094220624e+00,5.828661700991809802e+00,4.406656743654160380e+00
4.134350808931063881e+00,1.181577312876235242e+00,6.435540563404745562e+00,1.996510829090577532e+00
9.956681798992566002e+00,8.065574317130456805e+00,2.397256121285406216e+00,2.891705674051837427e+00
1.934969810260778189e+00,7.858108965686349201e+00,2.434812664212393507e-01,8.666593575079753364e+00
8.141784585055306778e+00,7.971856698129911933e+00,8.938792927519054743e+00,7.442078975128106677e+00
3.445998763347679628e-01,8.037421317940973253e+00,3.047812938187663967e+00,5.006211865813360973e+00
2.563005613080461487e+00,8.939317707587971285e+00,8.999577504921401072e+00,9.971903218043006945e+00
9.594787865038679087e+00,5.230110923945837875e+00,7.144608849933455019e+00,5.868099992546942367e+00
4.256891270877762423e+00,2.958045798987804176e+00,3.763904818397914021e+00,6.490001608579168746e+00
4.105410259199779865e+00,2.020020331996380314e+00,6.237097977568617502e-01,8.067272868606636393e+00
9.625942323397726597e+00,8.513738943558678329e+00,1.954718465592898413e+00,2.747291638891549148e+00
4.611795750530758298e+00,1.205462335807220287e+00,6.537525990327087477e+00,3.386027348294062822e+00
4.084529476219462829e+00,6.402377781356685560e+00,9.161316735042108306e+00,4.396649167921919066e+00
9.812875230786708869e+00,5.915894529333750818e+00,2.831221456361070477e+00,1.707007389711491241e+00
1.876679641940023346e+00,8.853172686656229473e+00,9.919440725357640432e+00,4.021918018423948915e+00
8.251366032756157765e+00,1.955605046252173462e+00,7.692382899079799330e+00,3.026660023809919497e+00
2.027349074802105910e+00,5.404558993363746566e+00,1.557120540653738061e+00,7.227231186196573454e+00
4.960378309454074319e+00,6.254191750334218369e+00,3.651116196298466399e+00,5.950784955334329496e+00
3.025272817524795599e+00,1.296645312781458115e+00,7.422454717322946038e-03,5.204018089643854594e+00
8.973034609504379588e+00,2.561263217210648868e+00,8.785149853380158635e-01,9.351027910900221229e+00
5.979017333632500097e+00,5.857135159649407008e+00,6.910275297306403886e+00,5.277169215029227090e+00
8.371638429814900917e+00,9.170777908096326314e+00,4.338365905402838507e+00,1.029920304065994330e+00
5.344046962586380900e+00,9.106455912463751190e+00,6.475665130667169755e+00,8.511266744832754583e+00
8.524134657921349500e+00,3.986497897225302012e+00,1.555896463051109624e+00,3.857643663563910863e+00
4.144554547920959564e+00,8.681228676535988953e+00,7.749514971851633405e+00,4.443441839537931592e-01
5.699920901473214840e+00,7.791532792704238375e+00,1.446552419246680543e+00,6.707858526845131841e+00
5.067046762057071163e+00,3.355205624192364233e+00,1.383226045464783782e+00,3.405266135003198968e+00
7.951802169981691648e+00,7.641630983259175558e+00,9.426620926002497569e+00,5.033571156078653352e+00
9.338041219842240892e+00,3.750522465619353873e+00,1.446835529123409181e+00,7.254936620563947614e+00
5.471136049947205038e+00,9.136433112865820050e+00,6.339370490589680607e+00,6.843944774075351845e+00
6.127205121389474485e+00,3.466163391823173789e-01,1.310650805821582665e+00,1.443806225191875958e+00
2.974815306182906127e+00,1.778267853248305386e-01,4.557773799751530852e+00,4.049401409852301015e+00
6.127147621920684628e+00,2.793313364408895882e+00,9.308146088194188650e+00,9.314905809797458858e+00
3.509705456237033339e-01,7.270851349253372398e+00,8.861740564936109621e+00,4.144129442124503626e+00
8.011430025399675969e+00,7.050321292635875814e+00,7.618282216196666567e+00,9.110958400521674605e+00
9.311228814722595004e+00,9.802942622144740881e+00,5.103127423043808619e+00,9.151086930853631785e+00
8.454904700350860836e+00,4.408579704522132658e+00,7.096507599074429962e+00,4.281152418897918643e+00
7.034572567816334221e+00,4.070671487782905551e+00,1.474578633859584542e+00,2.518755748659661009e+00
3.963771369637476560e+00,2.662510183681401355e+00,8.953453760102419778e+00,4.537345942384295228e+00
2.629703676358918774e+00,5.590173600287657862e+00,1.777624218050066762e-01,9.745644272474935477e+00
4.451860776751631832e+00,3.011193860419918433e+00,3.462847162371253340e+00,6.190342960224630708e+00
9.133499527138866370e-01,6.491812358431796603e+00,2.653731998379198487e+00,6.993323849235250300e+00
3.338203009631018681e+00,7.079817624622792849e+00,3.263163844450613027e+00,9.260204658392643395e+00
9.251827791363675502e+00,2.490429367257029902e+00,5.401782883905936750e-01,8.346161133772268315e+00
3.847314516663022932e+00,9.082008729472372366e+00,5.732976611581335646e+00,8.915858121606380138e+00
2.885061720478385716e+00,2.787581854377754187e+00,1.899067108433016848e-02,6.470749889710747382e-01
6.842332628414697915e+00,3.886999035087380427e+00,1.855865170903617800e+00,6.668536656511406591e+00
9.049887351503683064e+00,5.648224153257279667e+00,6.476096240501152401e+00,2.727575731698578032e+00
8.247778036744495722e+00,6.368681612862329366e+00,6.457290672041837709e+00,6.695527954039217633e+00
4.270243904922277345e-01,8.800899676900231228e-02,1.334031140591490638e+00,8.847549592813022556e+00
4.944505866664185234e+00,9.967705802051037622e+00,6.199055015987401163e+00,4.199712308892596724e+00
5.338404058350297632e+00,3.637737613514646640e-01,4.295152962610019109e+00,2.219504402573175827e+00
7.959863663485238661e+00,8.239682099614615396e+00,8.675011189133329026e+00,1.194790396716727265e+00
8.278099863249732238e+00,6.841558300568998163e+00,2.476362427211461714e+00,6.631363520543498424e-01
9.883873767241464492e+00,2.155481956650102671e+00,5.265008408100158022e-01,5.426366154129476094e+00
8.505090917660321992e+00,8.291991485111081417e+00,7.382778650101173845e+00,3.376583991678173469e+00
1.990532825146129614e-01,9.642977983603806535e+00,8.041561636939468016e+00,2.945620089359874072e+00
3.291485852015842983e+00,3.245424488422673726e+00,1.460530781861040239e+00,7.967229210993531652e+00
1.373618897715410681e+00,3.119722816053949188e-01,6.499032935180812487e+00,6.748639010549463357e+00
6.045129866488553105e+00,9.723377680496309239e+00,6.092100887906495288e+00,1.411760187339466954e+00
2.788526708064856585e+00,2.791055956527315196e+00,3.932974591109050788e+00,6.064556555381587444e+00
3.895122830330812747e+00,2.541645899199687086e+00,2.189039975858507958e+00,2.510158098143372207e+00
6.641679628597215945e+00,5.685820259595564252e-01,3.479615262824065081e+00,5.502620006533164521e+00
5.685697226061273923e+00,6.205381984552214902e+00,3.160662116958406820e+00,4.491882841121745962e+00
9.415159689441814805e+00,1.911659738160417232e+00,8.162105560367020729e+00,6.828910130007267654e+00
3.974581173137206047e+00,8.543368729992845800e+00,8.487167491244392181e+00,6.682216285035838865e+00
1.400680015041858573e+00,6.738709044249824309e+00,3.336241116047623301e+00,9.423759346554872351e+00
3.988877207115026025e+00,8.449728686834372837e+00,4.114654394679221561e+00,5.684275596022325683e-01
4.225730791567793077e+00,6.387747030794773906e+00,6.192996378003966740e+00,8.563462492946609217e+00
8.150432831657864696e+00,9.964738044317485333e+00,2.004143342418973628e+00,9.553069169075378397e+00
5.236491265844330556e+00,4.645357691084668339e+00,1.726120398220709617e+00,7.693390154067873077e+00
4.667807544460793601e+00,4.494084017898113181e+00,3.939365152786477253e+00,5.773069206073610182e+00
7.667587767473207805e+00,7.312699113553685848e+00,5.117539797862253437e+00,9.088080701107335457e+00
6.708741908591163927e+00,7.171187188458095108e+00,1.872534664452871755e+00,9.635504802089208454e+00
2.130371217281262552e+00,9.931116082324653149e+00,7.294144886258488114e+00,1.463750706234555610e+00
2.011601197149030185e+00,8.401540001569388849e+00,9.364972236615932033e+00,4.639009334797591144e+00
5.727006178863907948e+00,6.636578279894171040e+00,5.929630960117159511e+00,2.917461303365911363e+00
8.863882781635158636e+00,7.733946621047978809e+00,4.634792641916875233e+00,5.593988801611473605e+00
5.769644663717329536e+00,4.348568010038743381e+00,5.590096104240637409e+00,4.438038234886914069e+00
7.458784940526164142e+00,5.325940905418128146e+00,9.700588654950982104e+00,7.731210067284928655e+00
4.443429627750139499e-01,1.645126039692237363e+00,4.227069615303276073e+00,4.656703162957251507e+00
9.272000754342837325e+00,2.647227079876738109e+00,6.624079369801666672e+00,1.223360993882216530e-01
9.215724454249434316e+00,7.637758005832577801e+00,1.670023284528111551e+00,2.320795011075071912e+00
4.632055775010713639e+00,2.842437323193829357e+00,2.869313551593244416e+00,4.020321997944519055e+00
8.039172449057080172e+00,6.290900547260836362e+00,9.772897786020880773e+00,3.216804501390291282e+00
6.673738248015500751e+00,6.238466265298038493e+00,8.897399895795356173e+00,4.071636420318533567e+00
3.403525952636190510e+00,7.476379553926855159e+00,4.213451912759173190e+00,6.023137979198939007e+00
4.153325245246486386e-01,8.571628991613275517e+00,8.895934191991468509e+00,1.343863336090536098e+00
9.871400120696904423e+00,3.726980442167591168e+00,2.982804730977144381e+00,3.224079930279058814e+00
4.423886376196362047e-01,8.919390800381659545e+00,4.356367200997803835e+00,3.970175064194216841e+00
9.421018303961199436e+00,8.817091258365364226e+00,4.091049935418721084e+00,4.639555898591884997e+00
8.181081916140474419e+00,6.659367417962772429e+00,1.732108517561503636e-01,3.469562787306893270e+00
1.447210755021925976e+00,4.583300965620976442e+00,2.511010184861310002e+00,6.989519351853480167e+00
8.226194742038662966e+00,3.333170111545623371e+00,5.479156962558774602e+00,2.421540374737976009e+00
5.341160511693190394e+00,9.986426620903028351e+00,4.813088992283873324e+00,3.227866505270107211e+00
5.435096484013777207e+00,2.614830609389739990e-01,4.832873625541084017e+00,1.540378879325242645e+00
9.591840680674748043e+00,3.904209882887331950e+00,8.219170548669701759e+00,2.839521074885923646e+00
6.847034432386078784e+00,6.603963480239118056e+00,1.629913614839688663e+00,8.310923978942197365e-01
4.180100402370220181e+00,1.618447951966017762e+00,7.253537902925572212e+00,3.876119149718880941e+00
2.846067787841852770e+00,7.097807536603416345e+00,3.058463131026130988e+00,9.633561863185178709e+00
5.172678183713658839e+00,7.801383403430081742e+00,3.885805988919405429e+00,6.150398942955384030e+00
1.684416178058633085e+00,5.619799009378125376e+00,1.405736812383234779e+00,9.614632419139657049e-01
7.550465459920518541e+00,6.019475113631333585e+00,6.729111910109465633e+00,9.652982348219770969e+00
9.195100013453199495e+00,5.679723208636122678e+00,2.160911371331009079e+00,2.785276841054061592e+00
6.383214030122610794e+00,4.471431949008083606e+00,7.865979931100856248e+00,5.598549465951476733e+00
2.397891740138756944e+00,6.274777972876355303e-01,1.915774996968279131e+00,9.455975345916447949e+00
7.435239779386691339e+00,3.110281328056476724e+00,1.507187387690596125e+00,3.291705478832994913e+00
9.482820105041634307e+00,9.290051035779859134e+00,4.124663467552933227e+00,2.098242149940955592e+00
8.972528138428041089e+00,4.606341230381739038e+00,7.164490900919659566e+00,9.893306950249929343e+00
7.164998385207470122e+00,4.959051920608264830e+00,3.179493545092444418e+00,3.349615581585327906e+00
4.427631258838513162e+00,9.246392088140256149e+00,7.530523574353599869e+00,9.150158923532364597e+00
7.700197688708082744e+00,5.359559518095556641e+00,7.680688061818924162e+00,4.373284362324528551e+00
1.787216526417330087e+00,1.012614378226944778e+00,1.614594281502770290e+00,4.367924066915968240e+00
2.362596862602734049e+00,5.921705608283986066e+00,3.668284879901806406e-01,9.869778784599331445e+00
2.447104393918220211e-01,7.515471232062735041e+00,5.328306799619175749e+00,2.719234042157237852e+00
1.625079604129342492e+00,6.293925536453569336e+00,4.016619348929797439e+00,8.972356910599577517e+00
8.679633779230344626e-01,6.104896078867282583e+00,3.426451587244920827e+00,8.471039355617049349e-01
1.311652916175380934e+00,4.377126418216247927e+00,2.369120011669566317e+00,9.644302698201206780e+00
2.281378003129447052e+00,4.851969420238689601e+00,2.514233606169276047e+00,2.639260001357777163e+00
1.985119755103629258e+00,7.024950945736063712e-01,1.802729662775001129e+00,6.715184632584718649e+00
6.753066511866249400e+00,6.721432936223969534e+00,9.749130886116223138e+00,2.036238147871483939e+00
8.135055597578155329e+00,2.955132242887636984e+00,8.315169484623730511e+00,7.962967642978503235e+00
1.622349396460658344e+00,5.073493016879187856e+00,8.750799075195802246e+00,6.180216040648888409e+00
2.494710150731631604e+00,6.666635378598005701e+00,9.077711247315667364e-01,6.519367090718787949e+00
5.598048185616938177e+00,7.649799548031971597e+00,2.115250245141666596e+00,9.622692247610803662e+00
4.034957889919871477e+00,4.075087583114487266e+00,5.425685774034114672e+00,2.390969975572312389e+00
